d_name,rooms_num,beds_num
Hammond,4,10
Patel,3,10
Camacho,5,15
Lloyd,4,12
Roberts,3,10
Brown,4,14
Mcgee,4,15
Moore,4,14
Fox,5,15
Curry,3,11
Lawrence,4,12
Daniel,5,15
Chapman,4,14
Mcintosh,4,14
Gray,5,12
Washington,5,12
Hanson,3,13
Ramirez,3,12
Wolfe,5,12
Wallace,5,12
Lewis,3,15
Cruz,4,14
Meyer,5,13
Burke,5,10
Simon,3,10
Herrera,4,14
Petersen,4,13
Lee,5,11
Bates,4,10
Wolf,5,10
Hunt,3,10
Mcgrath,4,10
Swanson,5,13
Lowe,3,13
Bridges,3,10
Espinoza,3,11
Hawkins,5,12
Ortega,5,14
Phillips,5,15
Spencer,5,13
Pittman,3,10
Jordan,5,14
Duncan,3,14
Goodman,4,14
Black,4,14
Baker,5,10
Robertson,3,13
Mayo,5,13
Morris,3,13
Li,3,11
Jacobs,4,14
Sanchez,5,11
Sutton,3,10
Daugherty,3,14
Chan,3,10
Sharp,4,12
Herman,3,11
Mckay,5,15
Boyd,3,10
Anderson,5,11
Knight,5,13
Saunders,5,10
Marshall,4,12
Franklin,4,10
Flores,4,13
Andrews,5,15
Davila,4,14
Martin,5,13
Bruce,4,12
Tapia,4,14
Jenkins,4,14
Snyder,4,15
Braun,5,11
Newman,4,14
Beck,5,14
Arnold,3,12
Allen,5,11
Gonzalez,3,12
Murray,4,12
Mathews,3,10
Cannon,3,11
Walters,4,13
Dickerson,3,11
Sanford,4,14
Thompson,5,14
Kelly,3,12
Owen,3,14
Williamson,4,13
Hampton,3,11
Gardner,3,13
Barrera,4,10
Phelps,5,12
Sullivan,4,12
Gonzales,5,10
Richardson,5,15
Hall,3,11
Robles,3,15
Dunn,5,15
Maxwell,4,12
Wise,4,14
Moran,4,14
Davidson,3,13
Rogers,4,12
Murphy,5,14
Walsh,4,10
Proctor,3,10
Zimmerman,5,10
Harvey,3,13
Keller,5,11
Burns,4,12
Day,5,10
Nguyen,5,12
Savage,3,13
Alvarez,5,13
Dorsey,3,13
Macias,4,15
Velez,4,11
Riley,3,13
Melton,4,14
Kemp,3,14
Robbins,3,10
Stanley,4,13
Leach,4,13
Todd,5,13
Barnett,4,13
Farrell,3,10
Hooper,3,10
Strong,3,13
Roach,4,15
Shannon,3,14
Haas,5,15
Acosta,4,11
Decker,5,10
Miles,3,15
Warner,5,15
Simmons,4,14
Grant,5,11
Hoffman,3,11
Meadows,4,14
Stevenson,5,15
Vaughn,4,11
Logan,4,12
Evans,3,10
Ballard,5,12
Gomez,5,15
Hodges,3,11
Holmes,3,10
Dixon,4,15
Cortez,4,11
Thomas,5,12
Castro,3,10
Schwartz,5,10
Raymond,3,14
Frank,5,14
Edwards,3,11
Montgomery,3,15
Chen,4,14
Hunter,3,10
Reid,4,10
Vargas,5,14
Kaufman,3,10
Spence,4,11
Odom,5,13
Cohen,5,15
Dean,5,13
Livingston,3,10
Duran,3,10
Frazier,3,10
Cox,5,12
Wood,5,13
Powers,3,15
Nolan,4,12
Norris,5,11
Arias,3,14
Osborne,4,11
Nicholson,4,11
Blake,3,15
Graves,5,10
Hebert,4,13
Jackson,5,13
Lambert,3,10
Rivers,4,10
Bond,4,11
Vincent,4,11
Cook,5,11
Carson,4,13
Combs,3,15
Noble,5,11
Kline,4,10
Sellers,3,12
Navarro,3,12
Mata,3,11
Galvan,5,14
Sanders,3,12
Perkins,4,14
Lopez,4,15
Mathis,3,10
Graham,5,11
Trevino,4,13
Fleming,3,11
Hubbard,5,13
Scott,5,12
Villegas,3,11
Brandt,5,11
Nash,5,10
Wyatt,5,11
Shaffer,5,14
Potts,5,11
Gamble,3,15
Conrad,4,13
Chavez,5,14
Castillo,4,15
Pace,4,14
Torres,4,15
May,3,10
Weiss,5,12
Brewer,3,10
Patton,3,13
Mills,5,12
Mcknight,4,10
Lam,5,10
Collins,4,13
Weaver,4,10
Brooks,5,10
Palmer,4,15
Little,3,15
Wilkins,5,10
Melendez,3,11
Peters,5,14
Weber,5,11
Randolph,5,15
Henderson,3,12
Thornton,5,11
Jimenez,4,12
Carlson,4,10
Solis,5,15
Glover,4,15
Harding,3,15
Church,5,11
Best,3,14
Dickson,5,10
Odonnell,5,15
Daniels,5,11
Rose,5,11
Liu,5,14
Zamora,5,13
Ingram,3,12
Fields,4,11
Gutierrez,5,10
Olsen,5,10
Cordova,4,13
Benton,3,10
Vasquez,3,10
Rowe,5,12
Watts,4,15
Flynn,4,12
Rowland,4,11
Alexander,5,11
Mason,4,12
Owens,4,12
Schmidt,4,14
Barajas,3,14
Casey,3,12
Crosby,5,14
Diaz,5,12
Barton,5,13
Wheeler,5,12
Lyons,5,13
Nixon,5,15
Ramos,4,14
Fuentes,4,10
