s_id,dep_name,type_BA_or_MA
6818635,ecology,MA
2721648,astronomy,BA
8150322,cardiology,MA
4684554,astronomy,MA
9294606,art,BA
6324172,cardiology,BA
7523605,anthropology,MA
1024391,astronomy,MA
6759229,chemistry,MA
5577037,sociology,BA
9299120,cardiology,BA
1867842,english,MA
1782881,chemistry,MA
9453218,psychology,BA
8161621,theatre,BA
2895651,economics,BA
3954980,art,MA
1192863,anthropology,MA
8366982,anthropology,MA
1383803,anthropology,MA
5448518,cardiology,MA
5861691,chemistry,BA
3998824,oncology,MA
9633690,chemistry,BA
7427872,psychology,BA
5339215,anthropology,BA
7830277,geographics,BA
5858175,english,MA
9535501,psychology,MA
7838515,physics,BA
8722100,neurology,BA
1025404,physics,MA
6316307,ecology,MA
5624782,art,MA
5559825,math,BA
4635244,oncology,MA
7956671,sociology,BA
6144572,anthropology,BA
5595448,history,BA
6981486,economics,MA
3766356,biology,BA
3448880,astronomy,BA
8891491,economics,MA
4439811,ecology,MA
5686440,astronomy,MA
6853759,physics,BA
2015507,oncology,MA
7536502,anthropology,MA
2842647,biology,MA
1428273,economics,BA
4376059,economics,MA
4645172,theatre,MA
6988009,cardiology,BA
3103368,astronomy,MA
3383775,math,BA
5741877,english,BA
2792773,math,MA
8820290,theatre,BA
8581766,physics,MA
2696644,biology,BA
7143624,astronomy,MA
4464253,english,BA
1568550,history,BA
4283341,oncology,MA
4737750,geographics,BA
4456988,cardiology,MA
7588955,english,BA
5692935,anthropology,MA
4484253,engineering,BA
2950265,astronomy,MA
5637259,computer science,BA
4937046,sociology,MA
9143664,economics,BA
3132371,biology,MA
7571892,physics,BA
6229972,engineering,MA
1736458,history,MA
5686370,chemistry,MA
8871851,sociology,MA
9268879,biology,MA
1860984,biology,MA
4336480,psychology,MA
5782616,art,BA
9989719,english,MA
3731108,cardiology,BA
8088886,ecology,BA
1944118,english,MA
2019687,sociology,BA
1336012,geographics,MA
3695149,oncology,MA
8678680,art,BA
2854236,geographics,MA
2423302,economics,MA
3595311,biology,MA
1070048,chemistry,MA
9035871,astronomy,BA
3244454,sociology,MA
7408615,astronomy,BA
9115639,ecology,MA
9423861,oncology,BA
5716175,physics,MA
6032435,sociology,BA
6348985,sociology,BA
7105471,chemistry,BA
4979223,anthropology,BA
9963912,physics,BA
9028190,neurology,MA
2903152,chemistry,MA
6563120,computer science,MA
1497560,computer science,BA
2795744,biology,MA
8395849,anthropology,BA
4244212,sociology,MA
8199607,chemistry,MA
5021219,math,BA
1072845,economics,BA
4254724,neurology,BA
5973821,economics,MA
2840289,engineering,MA
7711049,math,BA
3404558,psychology,MA
1081381,anthropology,BA
3528110,sociology,MA
5246637,astronomy,MA
3211256,theatre,MA
1241673,chemistry,MA
3868841,psychology,MA
7368825,geographics,BA
7812092,chemistry,BA
2397551,engineering,MA
6072169,theatre,MA
6530205,math,BA
8154354,anthropology,BA
9620310,art,MA
5029611,economics,BA
4177835,engineering,MA
9525773,physics,MA
6373635,economics,MA
5295873,cardiology,MA
4756658,economics,MA
5394260,engineering,MA
8772088,geographics,MA
2433541,economics,BA
7237483,english,BA
2250242,cardiology,BA
8326015,sociology,BA
7764153,computer science,MA
5623380,history,BA
4693612,geographics,BA
6757694,oncology,MA
4599398,computer science,MA
3411024,computer science,MA
2332830,oncology,MA
2099207,math,MA
3903712,cardiology,MA
3549724,computer science,MA
4695839,english,MA
6393481,chemistry,MA
8607479,cardiology,BA
6666956,physics,MA
8584164,art,MA
2070060,cardiology,BA
4502509,astronomy,MA
4391730,ecology,BA
3741868,oncology,BA
7881453,chemistry,MA
2698613,psychology,MA
5478300,geographics,MA
2346030,ecology,MA
8865503,chemistry,BA
5737481,anthropology,MA
3779949,astronomy,BA
9933545,anthropology,MA
5969230,art,MA
2901015,biology,BA
2287054,astronomy,MA
9926459,computer science,BA
7362701,physics,MA
8673003,art,BA
1915683,economics,BA
2343890,engineering,MA
4349551,psychology,BA
4342797,sociology,MA
4619561,anthropology,BA
1267907,biology,BA
4080780,english,BA
3704145,neurology,MA
4569202,sociology,MA
3569313,biology,MA
5685070,economics,BA
9011057,math,BA
1388185,ecology,MA
9495706,engineering,BA
7685451,physics,MA
1333871,art,BA
4317085,chemistry,MA
9691795,theatre,MA
7744561,psychology,MA
2942920,math,MA
3307607,chemistry,BA
3356931,anthropology,MA
2189063,ecology,BA
3875211,economics,MA
7211341,chemistry,MA
2011250,math,MA
7522245,physics,MA
3137906,physics,MA
8972550,ecology,BA
8566038,neurology,BA
9329760,oncology,BA
4906674,astronomy,MA
8739288,english,MA
7289393,computer science,MA
3145694,anthropology,MA
5163242,biology,MA
6000754,art,BA
9135987,engineering,MA
3860782,ecology,MA
6512564,history,BA
1102506,biology,MA
1172472,physics,MA
9157779,geographics,MA
3423156,neurology,MA
3293835,theatre,BA
4568404,ecology,MA
5455366,sociology,BA
1484576,engineering,MA
1346923,physics,BA
5311211,cardiology,MA
9281899,english,BA
3634943,computer science,BA
3820328,cardiology,MA
4290437,history,BA
3161054,oncology,BA
2923552,anthropology,BA
3125207,english,MA
6221100,geographics,BA
1987819,astronomy,MA
6964762,history,BA
3008331,anthropology,MA
4939633,art,MA
1148341,math,MA
7255789,economics,BA
1850425,economics,MA
8081171,english,MA
8467132,math,MA
7487570,psychology,MA
3054962,theatre,MA
4335077,history,MA
2722131,art,BA
3188492,physics,BA
1565018,oncology,MA
1183292,neurology,MA
2765509,english,BA
9537784,economics,MA
1696551,geographics,MA
4966949,ecology,MA
1816716,english,MA
6942519,astronomy,BA
2719573,geographics,MA
6548677,oncology,BA
8724364,chemistry,MA
7506163,computer science,BA
1041091,engineering,MA
2403372,chemistry,MA
2500070,psychology,BA
2110150,art,BA
6953162,math,BA
9607941,physics,MA
2666225,neurology,BA
4245949,english,BA
3438768,oncology,BA
2254821,neurology,MA
2896788,computer science,BA
4571358,ecology,MA
4363088,chemistry,BA
6177937,geographics,BA
2134831,art,BA
5796086,neurology,BA
2784886,chemistry,BA
5012601,physics,MA
6538400,psychology,BA
3042995,cardiology,MA
3479058,cardiology,MA
6066721,cardiology,MA
7752485,history,BA
1919142,english,MA
3996386,anthropology,MA
6092570,art,MA
9754692,theatre,MA
3047244,sociology,MA
8344758,geographics,MA
3277465,chemistry,MA
6886079,psychology,BA
1774962,ecology,BA
1102948,ecology,BA
5249247,neurology,MA
3984901,cardiology,MA
9345090,anthropology,BA
3753531,geographics,MA
1714646,oncology,MA
7275548,art,MA
9878161,neurology,MA
8791611,chemistry,BA
6711118,cardiology,MA
1812062,sociology,BA
3052609,chemistry,BA
1901613,physics,MA
9138789,anthropology,MA
2749415,economics,BA
9476022,math,MA
5552667,chemistry,BA
7504633,engineering,BA
7341837,sociology,BA
8458611,chemistry,MA
1703587,chemistry,BA
4180768,economics,MA
5660191,history,BA
4515927,english,MA
3905103,oncology,BA
1884878,neurology,BA
1180653,geographics,BA
6328957,chemistry,MA
9095102,sociology,BA
9580953,anthropology,MA
4040374,history,BA
7165558,economics,BA
4370884,biology,MA
6811430,physics,BA
3981025,oncology,MA
8828702,math,BA
7021480,anthropology,BA
1796160,history,BA
3765014,art,MA
3704213,sociology,MA
6682420,anthropology,BA
6584016,math,BA
6651534,economics,BA
9755907,astronomy,MA
9701218,biology,BA
2114792,psychology,BA
2253393,math,MA
6860822,sociology,BA
3180611,anthropology,MA
2901484,math,BA
8199148,computer science,BA
4595547,theatre,MA
1748299,chemistry,MA
6587803,physics,BA
6417666,chemistry,BA
4819779,astronomy,BA
3498583,biology,BA
2363911,engineering,BA
6846640,economics,MA
2669878,physics,MA
3856572,psychology,MA
7837649,engineering,MA
5811083,economics,BA
5492819,cardiology,BA
2109732,economics,BA
8881394,geographics,MA
7999488,math,MA
8644426,physics,BA
4226619,english,BA
8620836,economics,MA
8168944,psychology,MA
8186671,math,MA
9636176,oncology,MA
6553920,anthropology,BA
4328606,sociology,MA
5376448,biology,MA
1215021,astronomy,BA
4737117,art,BA
2079657,astronomy,MA
8154863,sociology,BA
3032991,computer science,BA
8030661,engineering,MA
3889966,oncology,MA
8407143,art,BA
9882644,geographics,BA
6878362,english,MA
4553503,astronomy,BA
9217847,astronomy,BA
3678353,psychology,MA
3792133,theatre,BA
2363489,art,MA
7667859,cardiology,MA
9493888,cardiology,MA
2178373,cardiology,BA
2025699,history,BA
2689097,engineering,MA
7696244,astronomy,BA
8559328,geographics,MA
2694607,computer science,BA
9976423,neurology,BA
3692260,geographics,BA
3979966,anthropology,MA
8390447,history,MA
7053230,astronomy,BA
9010135,math,MA
5058358,oncology,BA
2016119,cardiology,MA
7523225,physics,BA
4890765,art,BA
6838959,sociology,MA
6497758,computer science,MA
2619517,neurology,MA
6886206,english,BA
6782934,oncology,BA
7817819,theatre,BA
6307481,sociology,MA
4985537,ecology,MA
2134184,oncology,BA
4497001,theatre,MA
1109661,economics,BA
8191814,theatre,BA
6828858,chemistry,MA
6750414,ecology,BA
3838349,math,MA
4221435,physics,MA
8065879,english,MA
1438011,anthropology,MA
6681389,english,BA
9450461,theatre,MA
6203236,english,BA
1831348,biology,MA
6456638,neurology,BA
8753130,engineering,MA
7657213,art,BA
6168394,biology,BA
2346915,neurology,BA
8582049,geographics,MA
3774432,anthropology,MA
2746633,neurology,MA
5974864,history,MA
3311674,math,MA
6796452,sociology,MA
8895303,chemistry,MA
7637046,ecology,MA
5968981,anthropology,MA
7173567,psychology,MA
5267294,psychology,MA
1132538,sociology,MA
4067747,theatre,MA
2982680,computer science,MA
3395786,engineering,BA
8258599,cardiology,BA
3872352,psychology,BA
9206405,geographics,BA
8203254,astronomy,BA
9016523,biology,MA
9601012,astronomy,BA
6073928,biology,MA
9563883,ecology,MA
8297358,chemistry,BA
2542564,history,BA
6684108,engineering,BA
3967614,cardiology,MA
8450178,sociology,BA
5509649,cardiology,MA
9247190,engineering,MA
6223434,biology,MA
9470593,economics,BA
6933514,math,MA
6396352,biology,MA
4797520,physics,MA
2552916,math,MA
1124687,engineering,BA
3770315,chemistry,MA
7288213,geographics,MA
8040900,art,BA
7873369,astronomy,MA
5421792,theatre,BA
9566168,biology,BA
1433683,sociology,BA
1531264,physics,BA
9581098,anthropology,BA
7832171,astronomy,BA
3557627,biology,MA
2105014,oncology,MA
7446996,geographics,BA
4131852,ecology,MA
1911321,theatre,MA
3946770,ecology,BA
8780413,cardiology,BA
5807373,engineering,MA
1251116,theatre,MA
6289916,psychology,MA
8292046,astronomy,MA
3696791,english,BA
1286679,psychology,BA
7510029,physics,BA
3539161,oncology,MA
1524928,theatre,MA
7633798,geographics,BA
4691903,psychology,MA
9112083,astronomy,MA
9972977,neurology,BA
2866605,chemistry,MA
9943770,chemistry,MA
5819381,theatre,MA
6324547,computer science,MA
2207719,english,MA
7845646,engineering,BA
2415833,psychology,BA
3014953,oncology,BA
6277745,biology,MA
3788558,geographics,BA
7864387,sociology,BA
4771767,physics,BA
9606220,math,BA
1829309,math,BA
2006337,economics,BA
2692464,physics,MA
2604650,neurology,MA
8286220,geographics,MA
8395811,computer science,MA
3601347,neurology,MA
9969591,anthropology,BA
3322475,english,MA
4815385,chemistry,MA
8710449,ecology,MA
7906792,geographics,BA
4816106,english,MA
1175571,physics,MA
1361465,theatre,BA
5357468,ecology,MA
5543684,geographics,BA
8380494,oncology,BA
4780923,astronomy,BA
4977298,computer science,MA
7945019,english,BA
4759896,psychology,MA
8845928,chemistry,BA
9090837,chemistry,BA
8913215,astronomy,MA
9189909,geographics,BA
1359112,economics,BA
3202595,computer science,BA
4542873,english,MA
3016735,cardiology,MA
1384078,neurology,BA
7042000,astronomy,BA
1761574,theatre,MA
1376261,anthropology,MA
1822931,english,MA
7917248,economics,BA
6551045,physics,MA
8132516,ecology,MA
6604179,theatre,MA
1996770,english,BA
7348825,ecology,MA
8125364,economics,MA
1304031,art,MA
8392413,neurology,BA
9088129,art,BA
7792566,physics,MA
4039647,biology,BA
9565912,anthropology,MA
6821932,sociology,MA
6100092,ecology,BA
9319449,anthropology,BA
3328940,computer science,MA
7211792,biology,MA
3371976,chemistry,MA
1159949,math,MA
1759329,english,BA
5445552,engineering,BA
6824099,chemistry,BA
5697197,economics,MA
6178578,economics,BA
5522823,chemistry,BA
7819441,math,BA
7346033,chemistry,BA
2113808,art,BA
4016533,biology,BA
2436394,oncology,MA
6014895,economics,MA
4446626,theatre,BA
9555551,art,BA
4925121,art,BA
6828215,physics,MA
1595638,engineering,MA
9395357,biology,MA
5593833,economics,MA
4063086,psychology,MA
7883180,math,BA
7437982,cardiology,MA
8096911,history,MA
4171286,sociology,MA
2667748,anthropology,MA
4053343,english,BA
2116385,physics,BA
3526027,biology,BA
3648139,astronomy,MA
6944870,astronomy,BA
7344424,history,MA
9879175,economics,MA
8316948,neurology,MA
1543674,psychology,MA
9687991,math,BA
8045060,sociology,MA
9491203,math,MA
7451727,english,MA
9148784,geographics,BA
8637754,cardiology,BA
2088153,math,MA
3189607,physics,BA
7351718,psychology,BA
7366699,math,MA
7696027,neurology,BA
4885116,neurology,MA
5633024,biology,BA
6456469,physics,BA
7594001,geographics,BA
9865996,neurology,BA
2235832,geographics,MA
6753811,biology,BA
4672896,oncology,MA
7004612,engineering,MA
7907837,biology,BA
8201763,sociology,MA
8938657,computer science,BA
4786943,astronomy,MA
4837537,math,BA
3399581,psychology,BA
7735706,biology,BA
2597420,economics,BA
9603578,art,MA
9156801,economics,BA
2087935,anthropology,MA
7277752,geographics,MA
1663500,math,BA
9375783,astronomy,MA
4750583,neurology,MA
2908410,physics,BA
1892936,physics,MA
5868906,economics,BA
2954086,art,BA
1185925,math,MA
5320354,psychology,BA
8589506,oncology,MA
5037932,math,MA
5810567,english,BA
5437711,math,BA
9986120,math,MA
8926520,history,MA
8374046,astronomy,BA
7027817,english,MA
8048106,anthropology,BA
4277147,physics,BA
4460578,ecology,MA
1071369,art,BA
8673742,psychology,BA
1208786,geographics,BA
9612777,oncology,MA
9700747,sociology,MA
4225723,astronomy,BA
9217830,neurology,MA
4840226,theatre,BA
4675497,cardiology,BA
1232577,sociology,MA
8877764,anthropology,BA
8199309,economics,MA
4470305,math,MA
9013198,history,BA
2316921,physics,BA
3134884,ecology,BA
2320462,theatre,MA
9332251,theatre,BA
3785966,cardiology,MA
9864732,theatre,BA
7385615,oncology,MA
1732200,ecology,BA
9514458,history,MA
3480308,theatre,BA
2146662,theatre,MA
4346708,chemistry,MA
8888748,english,BA
6209525,history,MA
6463313,sociology,BA
9260588,oncology,BA
2955844,computer science,BA
1437222,theatre,BA
7816641,ecology,MA
1427571,theatre,BA
9596102,neurology,BA
2863690,engineering,BA
4217442,computer science,BA
6687933,engineering,BA
6098109,engineering,BA
9913855,geographics,MA
9722941,engineering,BA
4332970,economics,BA
6914548,economics,BA
8860635,physics,BA
6076362,geographics,MA
3104729,math,BA
5956531,oncology,BA
9378657,biology,BA
9361674,neurology,BA
2806090,theatre,BA
4400774,psychology,BA
9653100,theatre,BA
2726798,physics,MA
6706849,astronomy,MA
5285544,art,BA
8141785,biology,BA
5248610,physics,MA
8683653,english,MA
5103998,english,BA
6335164,computer science,BA
8389090,cardiology,MA
7967449,engineering,BA
3216027,sociology,BA
1511460,cardiology,MA
5374064,engineering,BA
2119141,sociology,MA
1262757,anthropology,MA
3308066,oncology,MA
9515119,neurology,BA
2810753,neurology,MA
5669700,history,MA
9624789,engineering,MA
4639632,astronomy,BA
5178565,economics,BA
6486741,astronomy,BA
7395295,astronomy,BA
5094053,oncology,BA
6854830,english,BA
3587099,engineering,MA
1504850,math,BA
3047020,art,MA
9957509,computer science,BA
1320187,astronomy,BA
2211524,art,MA
4745587,english,MA
7611420,astronomy,BA
5235058,history,MA
8719419,computer science,MA
6643440,math,BA
1952867,english,BA
5554436,oncology,MA
3328434,economics,BA
3830961,ecology,MA
8621401,physics,MA
6778123,psychology,MA
3069364,engineering,MA
4927956,psychology,BA
2668479,chemistry,BA
5263565,theatre,MA
4492818,astronomy,MA
1731592,neurology,MA
6418675,psychology,BA
8318103,cardiology,MA
5770992,ecology,BA
9788409,anthropology,MA
8314205,history,MA
9147139,oncology,MA
5726173,biology,BA
2599610,oncology,MA
6843093,biology,MA
5907258,chemistry,BA
5445096,biology,MA
7789141,physics,BA
6602325,sociology,MA
4151690,physics,BA
7441403,biology,MA
8079893,art,MA
4060223,theatre,MA
8765515,cardiology,MA
4571258,biology,MA
4267201,oncology,MA
4088588,history,MA
1706100,english,MA
1526449,anthropology,BA
2500565,engineering,BA
1498256,history,BA
7298090,anthropology,MA
8104281,engineering,MA
9166906,economics,MA
9142792,anthropology,MA
3389922,sociology,MA
5833479,cardiology,BA
9639391,anthropology,BA
9013600,economics,MA
7982453,physics,MA
9582967,sociology,MA
3959694,history,BA
7272992,english,MA
1734176,art,BA
9782918,engineering,BA
8226371,chemistry,BA
8995184,art,MA
7862799,math,MA
4404452,theatre,BA
3268717,psychology,MA
3953781,art,BA
8489445,economics,BA
